Assignment_ID,License_ID,Assignee_Type,User_ID,Asset_ID,Assignment_Start_Date,Assignment_End_Date,Assignment_Status,District_ID,School_ID
70082506,60000238,User,90020004,,2026-02-20,2027-02-20,Active,2112,
70082507,60000238,User,90018566,,2026-02-18,2027-02-18,Active,2112,
70082508,60000238,User,90020151,,2026-02-08,2027-02-08,Active,2112,
70082509,60000238,User,90019860,,2026-02-09,2027-02-09,Active,2112,
70082510,60000238,User,90019122,,2026-02-07,2027-02-07,Active,2112,
70082511,60000238,User,90020534,,2026-02-03,2027-02-03,Active,2112,
70082512,60000238,User,90020863,,2026-02-12,2027-02-12,Active,2112,
70082513,60000238,User,90019413,,2026-02-08,2027-02-08,Active,2112,
70082514,60000238,User,90018223,,2026-02-13,2027-02-13,Active,2112,
70082515,60000238,User,90020967,,2026-02-14,2027-02-14,Active,2112,
70082516,60000238,User,90021028,,2026-02-02,2027-02-02,Active,2112,
70082517,60000238,User,90018736,,2026-02-16,2027-02-16,Active,2112,
70082518,60000238,User,90018533,,2026-02-11,2027-02-11,Active,2112,
70082519,60000238,User,90020878,,2026-02-21,2027-02-21,Active,2112,
70082520,60000238,User,90020051,,2026-02-21,2027-02-21,Active,2112,
70082521,60000238,User,90020501,,2026-02-20,2027-02-20,Active,2112,
70082522,60000238,User,90018954,,2026-02-15,2027-02-15,Active,2112,
70082523,60000238,User,90019193,,2026-02-06,2027-02-06,Active,2112,
70082524,60000238,User,90020372,,2026-02-14,2027-02-14,Active,2112,
70082525,60000238,User,90019792,,2026-02-17,2027-02-17,Active,2112,
70082526,60000238,User,90020915,,2026-02-07,2027-02-07,Active,2112,
70082527,60000238,User,90019877,,2026-02-15,2027-02-15,Active,2112,
70082528,60000238,User,90018786,,2026-02-12,2027-02-12,Active,2112,
70082529,60000238,User,90018287,,2026-02-01,2027-02-01,Active,2112,
70082530,60000238,User,90020965,,2026-02-10,2027-02-10,Active,2112,
70082531,60000238,User,90019054,,2026-02-09,2027-02-09,Active,2112,
70082532,60000238,User,90020461,,2026-02-07,2027-02-07,Active,2112,
70082533,60000238,User,90020101,,2026-02-01,2027-02-01,Active,2112,
70082534,60000238,User,90020550,,2026-02-16,2027-02-16,Active,2112,
70082535,60000238,User,90021267,,2026-02-09,2027-02-09,Active,2112,
70082536,60000238,User,90020818,,2026-02-06,2027-02-06,Active,2112,
70082537,60000238,User,90020393,,2026-02-08,2027-02-08,Active,2112,
70082538,60000238,User,90018960,,2026-02-03,2027-02-03,Active,2112,
70082539,60000238,User,90019021,,2026-02-21,2027-02-21,Active,2112,
70082540,60000238,User,90019882,,2026-02-12,2027-02-12,Active,2112,
70082541,60000238,User,90020098,,2026-02-14,2027-02-14,Active,2112,
70082542,60000238,User,90018431,,2026-02-17,2027-02-17,Active,2112,
70082543,60000238,User,90019051,,2026-02-20,2027-02-20,Active,2112,
70082544,60000238,User,90018294,,2026-02-02,2027-02-02,Active,2112,
70082545,60000238,User,90018962,,2026-02-05,2027-02-05,Active,2112,
70082546,60000238,User,90018741,,2026-02-05,2027-02-05,Active,2112,
70082547,60000238,User,90020467,,2026-02-17,2027-02-17,Active,2112,
70082548,60000238,User,90019629,,2026-02-01,2027-02-01,Active,2112,
70082549,60000238,User,90018779,,2026-02-03,2027-02-03,Active,2112,
70082550,60000238,User,90019444,,2026-02-07,2027-02-07,Active,2112,
70082551,60000238,User,90018528,,2026-02-01,2027-02-01,Active,2112,
70082552,60000238,User,90018596,,2026-02-10,2027-02-10,Active,2112,
70082553,60000238,User,90019099,,2026-02-08,2027-02-08,Active,2112,
70082554,60000238,User,90021054,,2026-02-07,2027-02-07,Active,2112,
70082555,60000238,User,90021002,,2026-02-05,2027-02-05,Active,2112,
70082556,60000238,User,90019624,,2026-02-09,2027-02-09,Active,2112,
70082557,60000238,User,90018732,,2026-02-19,2027-02-19,Active,2112,
70082558,60000238,User,90019392,,2026-02-04,2027-02-04,Active,2112,
70082559,60000238,User,90021013,,2026-02-15,2027-02-15,Active,2112,
70082560,60000238,User,90019766,,2026-02-08,2027-02-08,Active,2112,
70082561,60000238,User,90019639,,2026-02-13,2027-02-13,Active,2112,
70082562,60000238,User,90020634,,2026-02-19,2027-02-19,Active,2112,
70082563,60000238,User,90019953,,2026-02-22,2027-02-22,Active,2112,
70082564,60000238,User,90021130,,2026-02-07,2027-02-07,Active,2112,
70082565,60000238,User,90019879,,2026-02-11,2027-02-11,Active,2112,
70082566,60000238,User,90019367,,2026-02-07,2027-02-07,Active,2112,
70082567,60000238,User,90020330,,2026-02-10,2027-02-10,Active,2112,
70082568,60000238,User,90019466,,2026-02-07,2027-02-07,Active,2112,
70082569,60000238,User,90018374,,2026-02-20,2027-02-20,Active,2112,
70082570,60000238,User,90020281,,2026-02-09,2027-02-09,Active,2112,
70082571,60000238,User,90020935,,2026-02-03,2027-02-03,Active,2112,
70082572,60000238,User,90020172,,2026-02-03,2027-02-03,Active,2112,
70082573,60000238,User,90018683,,2026-02-08,2027-02-08,Active,2112,
70082574,60000238,User,90018411,,2026-02-07,2027-02-07,Active,2112,
70082575,60000238,User,90020083,,2026-02-17,2027-02-17,Active,2112,
70082576,60000238,User,90021073,,2026-02-01,2027-02-01,Active,2112,
70082577,60000238,User,90019528,,2026-02-19,2027-02-19,Active,2112,
70082578,60000238,User,90018485,,2026-02-12,2027-02-12,Active,2112,
70082579,60000238,User,90019913,,2026-02-11,2027-02-11,Active,2112,
70082580,60000238,User,90018271,,2026-02-15,2027-02-15,Active,2112,
70082581,60000238,User,90020453,,2026-02-01,2027-02-01,Active,2112,
70082582,60000238,User,90019556,,2026-02-20,2027-02-20,Active,2112,
70082583,60000238,User,90018647,,2026-02-07,2027-02-07,Active,2112,
70082584,60000238,User,90019388,,2026-02-03,2027-02-03,Active,2112,
70082585,60000238,User,90019705,,2026-02-07,2027-02-07,Active,2112,
70082586,60000238,User,90020116,,2026-02-04,2027-02-04,Active,2112,
70082587,60000238,User,90020086,,2026-02-05,2027-02-05,Active,2112,
70082588,60000238,User,90018813,,2026-02-01,2027-02-01,Active,2112,
70082589,60000238,User,90018883,,2026-02-05,2027-02-05,Active,2112,
70082590,60000238,User,90021164,,2026-02-19,2027-02-19,Active,2112,
70082591,60000238,User,90018797,,2026-02-08,2027-02-08,Active,2112,
70082592,60000238,User,90020496,,2026-02-20,2027-02-20,Active,2112,
70082593,60000238,User,90020964,,2026-02-20,2027-02-20,Active,2112,
70082594,60000238,User,90019839,,2026-02-22,2027-02-22,Active,2112,
70082595,60000238,User,90020633,,2026-02-19,2027-02-19,Active,2112,
70082596,60000238,User,90018670,,2026-02-04,2027-02-04,Active,2112,
70082597,60000238,User,90020898,,2026-02-05,2027-02-05,Active,2112,
70082598,60000238,User,90019177,,2026-02-10,2027-02-10,Active,2112,
70082599,60000238,User,90018283,,2026-02-17,2027-02-17,Active,2112,
70082600,60000238,User,90021088,,2026-02-22,2027-02-22,Active,2112,
70082601,60000238,User,90021174,,2026-02-04,2027-02-04,Active,2112,
70082602,60000238,User,90019020,,2026-02-16,2027-02-16,Active,2112,
70082603,60000238,User,90019510,,2026-02-17,2027-02-17,Active,2112,
70082604,60000238,User,90019169,,2026-02-09,2027-02-09,Active,2112,
70082605,60000238,User,90019168,,2026-02-07,2027-02-07,Active,2112,
70082606,60000238,User,90019083,,2026-02-22,2027-02-22,Active,2112,
70082607,60000238,User,90018347,,2026-02-15,2027-02-15,Active,2112,
70082608,60000238,User,90018924,,2026-02-15,2027-02-15,Active,2112,
70082609,60000238,User,90020656,,2026-02-16,2027-02-16,Active,2112,
70082610,60000238,User,90020409,,2026-02-18,2027-02-18,Active,2112,
70082611,60000238,User,90020324,,2026-02-08,2027-02-08,Active,2112,
70082612,60000238,User,90019804,,2026-02-11,2027-02-11,Active,2112,
70082613,60000238,User,90018578,,2026-02-16,2027-02-16,Active,2112,
70082614,60000238,User,90019602,,2026-02-16,2027-02-16,Active,2112,
70082615,60000238,User,90020155,,2026-02-01,2027-02-01,Active,2112,
70082616,60000238,User,90020833,,2026-02-01,2027-02-01,Active,2112,
70082617,60000238,User,90020540,,2026-02-10,2027-02-10,Active,2112,
70082618,60000238,User,90020753,,2026-02-20,2027-02-20,Active,2112,
70082619,60000238,User,90020331,,2026-02-20,2027-02-20,Active,2112,
70082620,60000238,User,90020914,,2026-02-01,2027-02-01,Active,2112,
70082621,60000238,User,90018405,,2026-02-17,2027-02-17,Active,2112,
70082622,60000238,User,90020572,,2026-02-21,2027-02-21,Active,2112,
70082623,60000238,User,90019057,,2026-02-11,2027-02-11,Active,2112,
70082624,60000238,User,90019675,,2026-02-05,2027-02-05,Active,2112,
70082625,60000238,User,90021228,,2026-02-21,2027-02-21,Active,2112,
70082626,60000238,User,90019612,,2026-02-13,2027-02-13,Active,2112,
70082627,60000238,User,90020090,,2026-02-14,2027-02-14,Active,2112,
70082628,60000238,User,90019266,,2026-02-05,2027-02-05,Active,2112,
70082629,60000238,User,90020906,,2026-02-18,2027-02-18,Active,2112,
70082630,60000238,User,90020031,,2026-02-15,2027-02-15,Active,2112,
70082631,60000238,User,90021206,,2026-02-01,2027-02-01,Active,2112,
70082632,60000238,User,90021198,,2026-02-07,2027-02-07,Active,2112,
70082633,60000238,User,90021222,,2026-02-12,2027-02-12,Active,2112,
70082634,60000238,User,90021075,,2026-02-18,2027-02-18,Active,2112,
70082635,60000238,User,90020885,,2026-02-08,2027-02-08,Active,2112,
70082636,60000238,User,90020055,,2026-02-08,2027-02-08,Active,2112,
70082637,60000238,User,90018877,,2026-02-18,2027-02-18,Active,2112,
70082638,60000238,User,90020092,,2026-02-16,2027-02-16,Active,2112,
70082639,60000238,User,90018594,,2026-02-09,2027-02-09,Active,2112,
70082640,60000238,User,90020395,,2026-02-15,2027-02-15,Active,2112,
70082641,60000238,User,90020846,,2026-02-20,2027-02-20,Active,2112,
70082642,60000238,User,90019245,,2026-02-22,2027-02-22,Active,2112,
70082643,60000238,User,90019684,,2026-02-04,2027-02-04,Active,2112,
70082644,60000238,User,90018911,,2026-02-13,2027-02-13,Active,2112,
70082645,60000238,User,90018535,,2026-02-05,2027-02-05,Active,2112,
70082646,60000238,User,90020239,,2026-02-15,2027-02-15,Active,2112,
70082647,60000238,User,90020306,,2026-02-17,2027-02-17,Active,2112,
70082648,60000238,User,90021102,,2026-02-16,2027-02-16,Active,2112,
70082649,60000238,User,90018891,,2026-02-05,2027-02-05,Active,2112,
70082650,60000238,User,90020105,,2026-02-08,2027-02-08,Active,2112,
70082651,60000238,User,90020722,,2026-02-01,2027-02-01,Active,2112,
70082652,60000238,User,90020876,,2026-02-17,2027-02-17,Active,2112,
70082653,60000238,User,90019567,,2026-02-01,2027-02-01,Active,2112,
70082654,60000238,User,90020576,,2026-02-11,2027-02-11,Active,2112,
70082655,60000238,User,90019339,,2026-02-19,2027-02-19,Active,2112,
70082656,60000238,User,90018460,,2026-02-02,2027-02-02,Active,2112,
70082657,60000238,User,90019765,,2026-02-01,2027-02-01,Active,2112,
70082658,60000238,User,90019327,,2026-02-10,2027-02-10,Active,2112,
70082659,60000238,User,90019659,,2026-02-16,2027-02-16,Active,2112,
70082660,60000238,User,90019975,,2026-02-14,2027-02-14,Active,2112,
70082661,60000238,User,90019195,,2026-02-17,2027-02-17,Active,2112,
70082662,60000238,User,90021176,,2026-02-01,2027-02-01,Active,2112,
70082663,60000238,User,90018458,,2026-02-10,2027-02-10,Active,2112,
70082664,60000238,User,90020478,,2026-02-03,2027-02-03,Active,2112,
70082665,60000238,User,90019268,,2026-02-13,2027-02-13,Active,2112,
70082666,60000238,User,90018338,,2026-02-05,2027-02-05,Active,2112,
70082667,60000238,User,90019653,,2026-02-13,2027-02-13,Active,2112,
70082668,60000238,User,90019969,,2026-02-20,2027-02-20,Active,2112,
70082669,60000238,User,90020106,,2026-02-12,2027-02-12,Active,2112,
70082670,60000238,User,90019996,,2026-02-03,2027-02-03,Active,2112,
70082671,60000238,User,90018330,,2026-02-03,2027-02-03,Active,2112,
70082672,60000238,User,90019894,,2026-02-05,2027-02-05,Active,2112,
70082673,60000238,User,90020002,,2026-02-18,2027-02-18,Active,2112,
70082674,60000238,User,90020678,,2026-02-01,2027-02-01,Active,2112,
70082675,60000238,User,90020539,,2026-02-07,2027-02-07,Active,2112,
70082676,60000238,User,90020132,,2026-02-14,2027-02-14,Active,2112,
70082677,60000238,User,90019628,,2026-02-11,2027-02-11,Active,2112,
70082678,60000238,User,90018908,,2026-02-11,2027-02-11,Active,2112,
70082679,60000238,User,90021118,,2026-02-17,2027-02-17,Active,2112,
70082680,60000238,User,90020050,,2026-02-03,2027-02-03,Active,2112,
70082681,60000238,User,90019647,,2026-02-02,2027-02-02,Active,2112,
70082682,60000238,User,90020901,,2026-02-10,2027-02-10,Active,2112,
70082683,60000238,User,90019905,,2026-02-17,2027-02-17,Active,2112,
70082684,60000238,User,90020800,,2026-02-01,2027-02-01,Active,2112,
70082685,60000238,User,90018798,,2026-02-03,2027-02-03,Active,2112,
70082686,60000238,User,90019221,,2026-02-14,2027-02-14,Active,2112,
70082687,60000238,User,90018297,,2026-02-02,2027-02-02,Active,2112,
70082688,60000238,User,90018760,,2026-02-04,2027-02-04,Active,2112,
70082689,60000238,User,90018903,,2026-02-10,2027-02-10,Active,2112,
70082690,60000238,User,90020812,,2026-02-10,2027-02-10,Active,2112,
70082691,60000238,User,90019023,,2026-02-04,2027-02-04,Active,2112,
70082692,60000238,User,90018607,,2026-02-08,2027-02-08,Active,2112,
70082693,60000238,User,90018986,,2026-02-15,2027-02-15,Active,2112,
70082694,60000238,User,90018820,,2026-02-02,2027-02-02,Active,2112,
70082695,60000238,User,90018890,,2026-02-07,2027-02-07,Active,2112,
70082696,60000238,User,90019028,,2026-02-12,2027-02-12,Active,2112,
70082697,60000238,User,90018676,,2026-02-10,2027-02-10,Active,2112,
70082698,60000238,User,90021202,,2026-02-01,2027-02-01,Active,2112,
70082699,60000238,User,90019935,,2026-02-04,2027-02-04,Active,2112,
70082700,60000238,User,90019906,,2026-02-01,2027-02-01,Active,2112,
70082701,60000238,User,90018291,,2026-02-05,2027-02-05,Active,2112,
70082702,60000238,User,90020585,,2026-02-17,2027-02-17,Active,2112,
70082703,60000238,User,90020865,,2026-02-09,2027-02-09,Active,2112,
70082704,60000238,User,90018408,,2026-02-17,2027-02-17,Active,2112,
70082705,60000238,User,90021286,,2026-02-08,2027-02-08,Active,2112,
70082706,60000238,User,90019631,,2026-02-10,2027-02-10,Active,2112,
70082707,60000238,User,90021184,,2026-02-17,2027-02-17,Active,2112,
70082708,60000238,User,90020907,,2026-02-20,2027-02-20,Active,2112,
70082709,60000238,User,90019102,,2026-02-22,2027-02-22,Active,2112,
70082710,60000238,User,90020236,,2026-02-14,2027-02-14,Active,2112,
70082711,60000238,User,90018503,,2026-02-14,2027-02-14,Active,2112,
70082712,60000238,User,90020986,,2026-02-12,2027-02-12,Active,2112,
70082713,60000238,User,90019676,,2026-02-18,2027-02-18,Active,2112,
70082714,60000238,User,90018598,,2026-02-04,2027-02-04,Active,2112,
70082715,60000238,User,90018841,,2026-02-21,2027-02-21,Active,2112,
70082716,60000238,User,90020698,,2026-02-01,2027-02-01,Active,2112,
70082717,60000238,User,90019733,,2026-02-15,2027-02-15,Active,2112,
70082718,60000238,User,90020541,,2026-02-06,2027-02-06,Active,2112,
70082719,60000238,User,90018312,,2026-02-14,2027-02-14,Active,2112,
70082720,60000238,User,90019190,,2026-02-09,2027-02-09,Active,2112,
70082721,60000238,User,90018680,,2026-02-10,2027-02-10,Active,2112,
70082722,60000238,User,90018293,,2026-02-22,2027-02-22,Active,2112,
70082723,60000238,User,90018740,,2026-02-15,2027-02-15,Active,2112,
70082724,60000238,User,90021099,,2026-02-18,2027-02-18,Active,2112,
70082725,60000238,User,90019116,,2026-02-20,2027-02-20,Active,2112,
70082726,60000238,User,90018221,,2026-02-02,2027-02-02,Active,2112,
70082727,60000238,User,90018357,,2026-02-13,2027-02-13,Active,2112,
70082728,60000238,User,90018568,,2026-02-17,2027-02-17,Active,2112,
70082729,60000238,User,90020026,,2026-02-17,2027-02-17,Active,2112,
70082730,60000238,User,90020177,,2026-02-13,2027-02-13,Active,2112,
70082731,60000238,User,90018346,,2026-02-02,2027-02-02,Active,2112,
70082732,60000238,User,90020456,,2026-02-08,2027-02-08,Active,2112,
70082733,60000238,User,90021237,,2026-02-11,2027-02-11,Active,2112,
70082734,60000238,User,90019708,,2026-02-11,2027-02-11,Active,2112,
70082735,60000238,User,90019152,,2026-02-13,2027-02-13,Active,2112,
70082736,60000238,User,90021253,,2026-02-16,2027-02-16,Active,2112,
70082737,60000238,User,90020958,,2026-02-02,2027-02-02,Active,2112,
70082738,60000238,User,90019499,,2026-02-18,2027-02-18,Active,2112,
70082739,60000238,User,90018219,,2026-02-08,2027-02-08,Active,2112,
70082740,60000238,User,90020974,,2026-02-01,2027-02-01,Active,2112,
70082741,60000238,User,90019821,,2026-02-03,2027-02-03,Active,2112,
70082742,60000238,User,90018257,,2026-02-20,2027-02-20,Active,2112,
70082743,60000238,User,90018889,,2026-02-02,2027-02-02,Active,2112,
70082744,60000238,User,90018577,,2026-02-01,2027-02-01,Active,2112,
70082745,60000238,User,90020185,,2026-02-10,2027-02-10,Active,2112,
70082746,60000238,User,90020091,,2026-02-02,2027-02-02,Active,2112,
70082747,60000238,User,90020936,,2026-02-03,2027-02-03,Active,2112,
70082748,60000238,User,90018550,,2026-02-15,2027-02-15,Active,2112,
70082749,60000238,User,90020829,,2026-02-11,2027-02-11,Active,2112,
70082750,60000238,User,90019031,,2026-02-01,2027-02-01,Active,2112,
70082751,60000238,User,90018710,,2026-02-13,2027-02-13,Active,2112,
70082752,60000238,User,90019419,,2026-02-20,2027-02-20,Active,2112,
70082753,60000238,User,90019553,,2026-02-04,2027-02-04,Active,2112,
70082754,60000238,User,90020024,,2026-02-20,2027-02-20,Active,2112,
70082755,60000238,User,90019652,,2026-02-21,2027-02-21,Active,2112,
70082756,60000238,User,90018378,,2026-02-14,2027-02-14,Active,2112,
70082757,60000238,User,90019260,,2026-02-01,2027-02-01,Active,2112,
70082758,60000238,User,90018206,,2026-02-07,2027-02-07,Active,2112,
70082759,60000238,User,90018860,,2026-02-08,2027-02-08,Active,2112,
70082760,60000238,User,90018561,,2026-02-07,2027-02-07,Active,2112,
70082761,60000238,User,90021297,,2026-02-11,2027-02-11,Active,2112,
70082762,60000238,User,90019315,,2026-02-17,2027-02-17,Active,2112,
70082763,60000238,User,90021157,,2026-02-15,2027-02-15,Active,2112,
70082764,60000238,User,90020470,,2026-02-02,2027-02-02,Active,2112,
70082765,60000238,User,90020264,,2026-02-04,2027-02-04,Active,2112,
70082766,60000238,User,90020176,,2026-02-21,2027-02-21,Active,2112,
70082767,60000238,User,90020994,,2026-02-12,2027-02-12,Active,2112,
70082768,60000238,User,90020118,,2026-02-13,2027-02-13,Active,2112,
70082769,60000238,User,90018340,,2026-02-09,2027-02-09,Active,2112,
70082770,60000238,User,90020877,,2026-02-01,2027-02-01,Active,2112,
70082771,60000238,User,90021195,,2026-02-16,2027-02-16,Active,2112,
70082772,60000238,User,90018552,,2026-02-11,2027-02-11,Active,2112,
70082773,60000238,User,90021053,,2026-02-20,2027-02-20,Active,2112,
70082774,60000238,User,90020314,,2026-02-07,2027-02-07,Active,2112,
70082775,60000238,User,90019664,,2026-02-01,2027-02-01,Active,2112,
70082776,60000238,User,90019968,,2026-02-11,2027-02-11,Active,2112,
70082777,60000238,User,90021049,,2026-02-13,2027-02-13,Active,2112,
70082778,60000238,User,90020603,,2026-02-16,2027-02-16,Active,2112,
70082779,60000238,User,90020412,,2026-02-12,2027-02-12,Active,2112,
70082780,60000238,User,90019483,,2026-02-21,2027-02-21,Active,2112,
70082781,60000238,User,90018317,,2026-02-21,2027-02-21,Active,2112,
