Assignment_ID,License_ID,Assignee_Type,User_ID,Asset_ID,Assignment_Start_Date,Assignment_End_Date,Assignment_Status,District_ID,School_ID
70102419,60000275,User,90014833,,2026-03-26,2027-03-26,Active,2110,
70102420,60000275,User,90014592,,2026-03-21,2027-03-21,Active,2110,
70102421,60000275,User,90014601,,2026-03-22,2027-03-22,Active,2110,
70102422,60000275,User,90015571,,2026-03-23,2027-03-23,Active,2110,
70102423,60000275,User,90014734,,2026-03-23,2027-03-23,Active,2110,
70102424,60000275,User,90014740,,2026-03-24,2027-03-24,Active,2110,
70102425,60000275,User,90014939,,2026-03-28,2027-03-28,Active,2110,
70102426,60000275,User,90014722,,2026-03-25,2027-03-25,Active,2110,
70102427,60000275,User,90014644,,2026-03-13,2027-03-13,Active,2110,
70102428,60000275,User,90014720,,2026-03-20,2027-03-20,Active,2110,
70102429,60000275,User,90014577,,2026-03-14,2027-03-14,Active,2110,
70102430,60000275,User,90014867,,2026-03-28,2027-03-28,Active,2110,
70102431,60000275,User,90015763,,2026-03-14,2027-03-14,Active,2110,
70102432,60000275,User,90014792,,2026-03-11,2027-03-11,Active,2110,
70102433,60000275,User,90014673,,2026-03-28,2027-03-28,Active,2110,
70102434,60000275,User,90014536,,2026-03-14,2027-03-14,Active,2110,
70102435,60000275,User,90014958,,2026-03-26,2027-03-26,Active,2110,
70102436,60000275,User,90014748,,2026-03-20,2027-03-20,Active,2110,
70102437,60000275,User,90014993,,2026-03-29,2027-03-29,Active,2110,
70102438,60000275,User,90014598,,2026-03-24,2027-03-24,Active,2110,
70102439,60000275,User,90014798,,2026-03-14,2027-03-14,Active,2110,
70102440,60000275,User,90014838,,2026-03-28,2027-03-28,Active,2110,
70102441,60000275,User,90014585,,2026-03-19,2027-03-19,Active,2110,
70102442,60000275,User,90014735,,2026-03-31,2027-03-31,Active,2110,
70102443,60000275,User,90015006,,2026-03-22,2027-03-22,Active,2110,
70102444,60000275,User,90015444,,2026-03-20,2027-03-20,Active,2110,
70102445,60000275,User,90015682,,2026-03-28,2027-03-28,Active,2110,
70102446,60000275,User,90014703,,2026-03-23,2027-03-23,Active,2110,
70102447,60000275,User,90014936,,2026-03-22,2027-03-22,Active,2110,
70102448,60000275,User,90015736,,2026-03-30,2027-03-30,Active,2110,
70102449,60000275,User,90015345,,2026-03-19,2027-03-19,Active,2110,
70102450,60000275,User,90015052,,2026-03-13,2027-03-13,Active,2110,
70102451,60000275,User,90015389,,2026-03-25,2027-03-25,Active,2110,
70102452,60000275,User,90014889,,2026-03-14,2027-03-14,Active,2110,
70102453,60000275,User,90014850,,2026-03-15,2027-03-15,Active,2110,
70102454,60000275,User,90015339,,2026-03-21,2027-03-21,Active,2110,
70102455,60000275,User,90014982,,2026-03-20,2027-03-20,Active,2110,
70102456,60000275,User,90015484,,2026-03-17,2027-03-17,Active,2110,
70102457,60000275,User,90014951,,2026-03-30,2027-03-30,Active,2110,
70102458,60000275,User,90014539,,2026-03-10,2027-03-10,Active,2110,
70102459,60000275,User,90014913,,2026-03-29,2027-03-29,Active,2110,
70102460,60000275,User,90014667,,2026-03-14,2027-03-14,Active,2110,
70102461,60000275,User,90014870,,2026-03-18,2027-03-18,Active,2110,
70102462,60000275,User,90015319,,2026-03-21,2027-03-21,Active,2110,
70102463,60000275,User,90015527,,2026-03-16,2027-03-16,Active,2110,
70102464,60000275,User,90015201,,2026-03-17,2027-03-17,Active,2110,
70102465,60000275,User,90014623,,2026-03-13,2027-03-13,Active,2110,
70102466,60000275,User,90015548,,2026-03-26,2027-03-26,Active,2110,
70102467,60000275,User,90015348,,2026-03-19,2027-03-19,Active,2110,
70102468,60000275,User,90014787,,2026-03-18,2027-03-18,Active,2110,
70102469,60000275,User,90014573,,2026-03-21,2027-03-21,Active,2110,
70102470,60000275,User,90014929,,2026-03-30,2027-03-30,Active,2110,
70102471,60000275,User,90015028,,2026-03-25,2027-03-25,Active,2110,
70102472,60000275,User,90015745,,2026-03-31,2027-03-31,Active,2110,
70102473,60000275,User,90015310,,2026-03-27,2027-03-27,Active,2110,
70102474,60000275,User,90015182,,2026-03-27,2027-03-27,Active,2110,
70102475,60000275,User,90015681,,2026-03-19,2027-03-19,Active,2110,
70102476,60000275,User,90015215,,2026-03-25,2027-03-25,Active,2110,
70102477,60000275,User,90015269,,2026-03-25,2027-03-25,Active,2110,
70102478,60000275,User,90015560,,2026-03-27,2027-03-27,Active,2110,
70102479,60000275,User,90015441,,2026-03-13,2027-03-13,Active,2110,
70102480,60000275,User,90015493,,2026-03-15,2027-03-15,Active,2110,
70102481,60000275,User,90015363,,2026-03-17,2027-03-17,Active,2110,
70102482,60000275,User,90014884,,2026-03-12,2027-03-12,Active,2110,
70102483,60000275,User,90015197,,2026-03-21,2027-03-21,Active,2110,
70102484,60000275,User,90015449,,2026-03-10,2027-03-10,Active,2110,
70102485,60000275,User,90015455,,2026-03-26,2027-03-26,Active,2110,
70102486,60000275,User,90015211,,2026-03-21,2027-03-21,Active,2110,
70102487,60000275,User,90015263,,2026-03-14,2027-03-14,Active,2110,
70102488,60000275,User,90014881,,2026-03-24,2027-03-24,Active,2110,
70102489,60000275,User,90014806,,2026-03-31,2027-03-31,Active,2110,
70102490,60000275,User,90014801,,2026-03-11,2027-03-11,Active,2110,
70102491,60000275,User,90015007,,2026-03-25,2027-03-25,Active,2110,
70102492,60000275,User,90014853,,2026-03-11,2027-03-11,Active,2110,
70102493,60000275,User,90015602,,2026-03-31,2027-03-31,Active,2110,
70102494,60000275,User,90015251,,2026-03-23,2027-03-23,Active,2110,
70102495,60000275,User,90015703,,2026-03-28,2027-03-28,Active,2110,
70102496,60000275,User,90015173,,2026-03-19,2027-03-19,Active,2110,
70102497,60000275,User,90015764,,2026-03-29,2027-03-29,Active,2110,
70102498,60000275,User,90014945,,2026-03-25,2027-03-25,Active,2110,
70102499,60000275,User,90014537,,2026-03-14,2027-03-14,Active,2110,
70102500,60000275,User,90015148,,2026-03-29,2027-03-29,Active,2110,
70102501,60000275,User,90014800,,2026-03-19,2027-03-19,Active,2110,
70102502,60000275,User,90015126,,2026-03-30,2027-03-30,Active,2110,
70102503,60000275,User,90015262,,2026-03-13,2027-03-13,Active,2110,
70102504,60000275,User,90015144,,2026-03-22,2027-03-22,Active,2110,
70102505,60000275,User,90015280,,2026-03-15,2027-03-15,Active,2110,
70102506,60000275,User,90014627,,2026-03-23,2027-03-23,Active,2110,
70102507,60000275,User,90015649,,2026-03-31,2027-03-31,Active,2110,
70102508,60000275,User,90015646,,2026-03-30,2027-03-30,Active,2110,
70102509,60000275,User,90015784,,2026-03-15,2027-03-15,Active,2110,
70102510,60000275,User,90014581,,2026-03-21,2027-03-21,Active,2110,
70102511,60000275,User,90015229,,2026-03-25,2027-03-25,Active,2110,
70102512,60000275,User,90014878,,2026-03-24,2027-03-24,Active,2110,
70102513,60000275,User,90015217,,2026-03-27,2027-03-27,Active,2110,
70102514,60000275,User,90015092,,2026-03-30,2027-03-30,Active,2110,
70102515,60000275,User,90014768,,2026-03-12,2027-03-12,Active,2110,
70102516,60000275,User,90014857,,2026-03-18,2027-03-18,Active,2110,
70102517,60000275,User,90015380,,2026-03-12,2027-03-12,Active,2110,
70102518,60000275,User,90015030,,2026-03-28,2027-03-28,Active,2110,
70102519,60000275,User,90015521,,2026-03-15,2027-03-15,Active,2110,
70102520,60000275,User,90014702,,2026-03-16,2027-03-16,Active,2110,
70102521,60000275,User,90014762,,2026-03-11,2027-03-11,Active,2110,
70102522,60000275,User,90015670,,2026-03-29,2027-03-29,Active,2110,
70102523,60000275,User,90015010,,2026-03-24,2027-03-24,Active,2110,
70102524,60000275,User,90014691,,2026-03-31,2027-03-31,Active,2110,
70102525,60000275,User,90014719,,2026-03-23,2027-03-23,Active,2110,
70102526,60000275,User,90015528,,2026-03-19,2027-03-19,Active,2110,
70102527,60000275,User,90015069,,2026-03-27,2027-03-27,Active,2110,
70102528,60000275,User,90015556,,2026-03-29,2027-03-29,Active,2110,
70102529,60000275,User,90015100,,2026-03-29,2027-03-29,Active,2110,
70102530,60000275,User,90015583,,2026-03-18,2027-03-18,Active,2110,
70102531,60000275,User,90015665,,2026-03-20,2027-03-20,Active,2110,
70102532,60000275,User,90015511,,2026-03-25,2027-03-25,Active,2110,
70102533,60000275,User,90015512,,2026-03-30,2027-03-30,Active,2110,
70102534,60000275,User,90014676,,2026-03-19,2027-03-19,Active,2110,
70102535,60000275,User,90015520,,2026-03-19,2027-03-19,Active,2110,
70102536,60000275,User,90015151,,2026-03-10,2027-03-10,Active,2110,
70102537,60000275,User,90015518,,2026-03-25,2027-03-25,Active,2110,
70102538,60000275,User,90015235,,2026-03-25,2027-03-25,Active,2110,
70102539,60000275,User,90015376,,2026-03-27,2027-03-27,Active,2110,
70102540,60000275,User,90015365,,2026-03-29,2027-03-29,Active,2110,
70102541,60000275,User,90015474,,2026-03-14,2027-03-14,Active,2110,
70102542,60000275,User,90015344,,2026-03-24,2027-03-24,Active,2110,
70102543,60000275,User,90015247,,2026-03-10,2027-03-10,Active,2110,
70102544,60000275,User,90014914,,2026-03-19,2027-03-19,Active,2110,
70102545,60000275,User,90014674,,2026-03-25,2027-03-25,Active,2110,
70102546,60000275,User,90015553,,2026-03-16,2027-03-16,Active,2110,
70102547,60000275,User,90015513,,2026-03-28,2027-03-28,Active,2110,
70102548,60000275,User,90015668,,2026-03-27,2027-03-27,Active,2110,
70102549,60000275,User,90014887,,2026-03-10,2027-03-10,Active,2110,
70102550,60000275,User,90014622,,2026-03-24,2027-03-24,Active,2110,
70102551,60000275,User,90015150,,2026-03-28,2027-03-28,Active,2110,
70102552,60000275,User,90014950,,2026-03-28,2027-03-28,Active,2110,
70102553,60000275,User,90015439,,2026-03-30,2027-03-30,Active,2110,
70102554,60000275,User,90015666,,2026-03-16,2027-03-16,Active,2110,
70102555,60000275,User,90014797,,2026-03-15,2027-03-15,Active,2110,
70102556,60000275,User,90014647,,2026-03-18,2027-03-18,Active,2110,
70102557,60000275,User,90014900,,2026-03-23,2027-03-23,Active,2110,
70102558,60000275,User,90015162,,2026-03-10,2027-03-10,Active,2110,
70102559,60000275,User,90014819,,2026-03-23,2027-03-23,Active,2110,
70102560,60000275,User,90015355,,2026-03-16,2027-03-16,Active,2110,
70102561,60000275,User,90014737,,2026-03-15,2027-03-15,Active,2110,
70102562,60000275,User,90014944,,2026-03-12,2027-03-12,Active,2110,
70102563,60000275,User,90014659,,2026-03-14,2027-03-14,Active,2110,
70102564,60000275,User,90015241,,2026-03-31,2027-03-31,Active,2110,
70102565,60000275,User,90015564,,2026-03-14,2027-03-14,Active,2110,
70102566,60000275,User,90015569,,2026-03-15,2027-03-15,Active,2110,
70102567,60000275,User,90015698,,2026-03-11,2027-03-11,Active,2110,
70102568,60000275,User,90014771,,2026-03-15,2027-03-15,Active,2110,
70102569,60000275,User,90015158,,2026-03-17,2027-03-17,Active,2110,
70102570,60000275,User,90015491,,2026-03-24,2027-03-24,Active,2110,
70102571,60000275,User,90014822,,2026-03-13,2027-03-13,Active,2110,
70102572,60000275,User,90015638,,2026-03-16,2027-03-16,Active,2110,
70102573,60000275,User,90015283,,2026-03-19,2027-03-19,Active,2110,
70102574,60000275,User,90015573,,2026-03-26,2027-03-26,Active,2110,
70102575,60000275,User,90014630,,2026-03-22,2027-03-22,Active,2110,
70102576,60000275,User,90014805,,2026-03-28,2027-03-28,Active,2110,
70102577,60000275,User,90015113,,2026-03-20,2027-03-20,Active,2110,
70102578,60000275,User,90014873,,2026-03-27,2027-03-27,Active,2110,
70102579,60000275,User,90015225,,2026-03-17,2027-03-17,Active,2110,
70102580,60000275,User,90015273,,2026-03-31,2027-03-31,Active,2110,
70102581,60000275,User,90014830,,2026-03-12,2027-03-12,Active,2110,
70102582,60000275,User,90015123,,2026-03-27,2027-03-27,Active,2110,
70102583,60000275,User,90014927,,2026-03-28,2027-03-28,Active,2110,
70102584,60000275,User,90015379,,2026-03-16,2027-03-16,Active,2110,
70102585,60000275,User,90015475,,2026-03-25,2027-03-25,Active,2110,
70102586,60000275,User,90015463,,2026-03-11,2027-03-11,Active,2110,
70102587,60000275,User,90015697,,2026-03-15,2027-03-15,Active,2110,
70102588,60000275,User,90014872,,2026-03-13,2027-03-13,Active,2110,
70102589,60000275,User,90014555,,2026-03-26,2027-03-26,Active,2110,
70102590,60000275,User,90015759,,2026-03-27,2027-03-27,Active,2110,
70102591,60000275,User,90015434,,2026-03-22,2027-03-22,Active,2110,
70102592,60000275,User,90015748,,2026-03-12,2027-03-12,Active,2110,
70102593,60000275,User,90015157,,2026-03-26,2027-03-26,Active,2110,
70102594,60000275,User,90015367,,2026-03-17,2027-03-17,Active,2110,
70102595,60000275,User,90014546,,2026-03-14,2027-03-14,Active,2110,
70102596,60000275,User,90015800,,2026-03-14,2027-03-14,Active,2110,
70102597,60000275,User,90015613,,2026-03-30,2027-03-30,Active,2110,
70102598,60000275,User,90014634,,2026-03-24,2027-03-24,Active,2110,
70102599,60000275,User,90015090,,2026-03-26,2027-03-26,Active,2110,
70102600,60000275,User,90015228,,2026-03-17,2027-03-17,Active,2110,
70102601,60000275,User,90014535,,2026-03-13,2027-03-13,Active,2110,
70102602,60000275,User,90015536,,2026-03-24,2027-03-24,Active,2110,
70102603,60000275,User,90015087,,2026-03-12,2027-03-12,Active,2110,
70102604,60000275,User,90015177,,2026-03-15,2027-03-15,Active,2110,
70102605,60000275,User,90014564,,2026-03-16,2027-03-16,Active,2110,
70102606,60000275,User,90014544,,2026-03-30,2027-03-30,Active,2110,
70102607,60000275,User,90014761,,2026-03-11,2027-03-11,Active,2110,
70102608,60000275,User,90015706,,2026-03-31,2027-03-31,Active,2110,
70102609,60000275,User,90015545,,2026-03-13,2027-03-13,Active,2110,
70102610,60000275,User,90015409,,2026-03-27,2027-03-27,Active,2110,
70102611,60000275,User,90015544,,2026-03-15,2027-03-15,Active,2110,
70102612,60000275,User,90015404,,2026-03-11,2027-03-11,Active,2110,
70102613,60000275,User,90015787,,2026-03-20,2027-03-20,Active,2110,
70102614,60000275,User,90015622,,2026-03-20,2027-03-20,Active,2110,
70102615,60000275,User,90015288,,2026-03-29,2027-03-29,Active,2110,
70102616,60000275,User,90014603,,2026-03-16,2027-03-16,Active,2110,
70102617,60000275,User,90015356,,2026-03-20,2027-03-20,Active,2110,
70102618,60000275,User,90015797,,2026-03-21,2027-03-21,Active,2110,
70102619,60000275,User,90015422,,2026-03-23,2027-03-23,Active,2110,
70102620,60000275,User,90014947,,2026-03-26,2027-03-26,Active,2110,
70102621,60000275,User,90015686,,2026-03-31,2027-03-31,Active,2110,
70102622,60000275,User,90015433,,2026-03-17,2027-03-17,Active,2110,
70102623,60000275,User,90015396,,2026-03-20,2027-03-20,Active,2110,
70102624,60000275,User,90015575,,2026-03-28,2027-03-28,Active,2110,
70102625,60000275,User,90015048,,2026-03-25,2027-03-25,Active,2110,
70102626,60000275,User,90015390,,2026-03-29,2027-03-29,Active,2110,
70102627,60000275,User,90015776,,2026-03-16,2027-03-16,Active,2110,
70102628,60000275,User,90015237,,2026-03-29,2027-03-29,Active,2110,
70102629,60000275,User,90014957,,2026-03-16,2027-03-16,Active,2110,
70102630,60000275,User,90015743,,2026-03-14,2027-03-14,Active,2110,
70102631,60000275,User,90015704,,2026-03-30,2027-03-30,Active,2110,
70102632,60000275,User,90014746,,2026-03-25,2027-03-25,Active,2110,
70102633,60000275,User,90015181,,2026-03-18,2027-03-18,Active,2110,
70102634,60000275,User,90015701,,2026-03-15,2027-03-15,Active,2110,
70102635,60000275,User,90014831,,2026-03-18,2027-03-18,Active,2110,
70102636,60000275,User,90015601,,2026-03-18,2027-03-18,Active,2110,
70102637,60000275,User,90015412,,2026-03-27,2027-03-27,Active,2110,
70102638,60000275,User,90014894,,2026-03-19,2027-03-19,Active,2110,
70102639,60000275,User,90014696,,2026-03-21,2027-03-21,Active,2110,
70102640,60000275,User,90015377,,2026-03-15,2027-03-15,Active,2110,
70102641,60000275,User,90014642,,2026-03-19,2027-03-19,Active,2110,
70102642,60000275,User,90014566,,2026-03-29,2027-03-29,Active,2110,
70102643,60000275,User,90014611,,2026-03-29,2027-03-29,Active,2110,
70102644,60000275,User,90015578,,2026-03-22,2027-03-22,Active,2110,
70102645,60000275,User,90014919,,2026-03-11,2027-03-11,Active,2110,
70102646,60000275,User,90015382,,2026-03-19,2027-03-19,Active,2110,
70102647,60000275,User,90015053,,2026-03-10,2027-03-10,Active,2110,
70102648,60000275,User,90015437,,2026-03-13,2027-03-13,Active,2110,
70102649,60000275,User,90014548,,2026-03-29,2027-03-29,Active,2110,
70102650,60000275,User,90014621,,2026-03-10,2027-03-10,Active,2110,
70102651,60000275,User,90015691,,2026-03-30,2027-03-30,Active,2110,
70102652,60000275,User,90014699,,2026-03-16,2027-03-16,Active,2110,
70102653,60000275,User,90015315,,2026-03-28,2027-03-28,Active,2110,
70102654,60000275,User,90014570,,2026-03-18,2027-03-18,Active,2110,
70102655,60000275,User,90015443,,2026-03-18,2027-03-18,Active,2110,
70102656,60000275,User,90014979,,2026-03-10,2027-03-10,Active,2110,
70102657,60000275,User,90015196,,2026-03-20,2027-03-20,Active,2110,
70102658,60000275,User,90015590,,2026-03-17,2027-03-17,Active,2110,
70102659,60000275,User,90014745,,2026-03-31,2027-03-31,Active,2110,
70102660,60000275,User,90015482,,2026-03-15,2027-03-15,Active,2110,
70102661,60000275,User,90014672,,2026-03-10,2027-03-10,Active,2110,
70102662,60000275,User,90015788,,2026-03-13,2027-03-13,Active,2110,
70102663,60000275,User,90015146,,2026-03-24,2027-03-24,Active,2110,
70102664,60000275,User,90015584,,2026-03-11,2027-03-11,Active,2110,
70102665,60000275,User,90014842,,2026-03-15,2027-03-15,Active,2110,
70102666,60000275,User,90015765,,2026-03-20,2027-03-20,Active,2110,
70102667,60000275,User,90015005,,2026-03-19,2027-03-19,Active,2110,
70102668,60000275,User,90015597,,2026-03-10,2027-03-10,Active,2110,
70102669,60000275,User,90014834,,2026-03-23,2027-03-23,Active,2110,
70102670,60000275,User,90015570,,2026-03-14,2027-03-14,Active,2110,
70102671,60000275,User,90015279,,2026-03-20,2027-03-20,Active,2110,
70102672,60000275,User,90015793,,2026-03-14,2027-03-14,Active,2110,
70102673,60000275,User,90015176,,2026-03-27,2027-03-27,Active,2110,
70102674,60000275,User,90014827,,2026-03-19,2027-03-19,Active,2110,
70102675,60000275,User,90014650,,2026-03-10,2027-03-10,Active,2110,
70102676,60000275,User,90014782,,2026-03-29,2027-03-29,Active,2110,
70102677,60000275,User,90015103,,2026-03-25,2027-03-25,Active,2110,
70102678,60000275,User,90015497,,2026-03-19,2027-03-19,Active,2110,
70102679,60000275,User,90015557,,2026-03-23,2027-03-23,Active,2110,
70102680,60000275,User,90014697,,2026-03-31,2027-03-31,Active,2110,
70102681,60000275,User,90014972,,2026-03-20,2027-03-20,Active,2110,
70102682,60000275,User,90014785,,2026-03-31,2027-03-31,Active,2110,
70102683,60000275,User,90015267,,2026-03-27,2027-03-27,Active,2110,
70102684,60000275,User,90015130,,2026-03-29,2027-03-29,Active,2110,
70102685,60000275,User,90015004,,2026-03-20,2027-03-20,Active,2110,
70102686,60000275,User,90015507,,2026-03-15,2027-03-15,Active,2110,
70102687,60000275,User,90014590,,2026-03-30,2027-03-30,Active,2110,
70102688,60000275,User,90015232,,2026-03-28,2027-03-28,Active,2110,
70102689,60000275,User,90015086,,2026-03-20,2027-03-20,Active,2110,
70102690,60000275,User,90014757,,2026-03-25,2027-03-25,Active,2110,
70102691,60000275,User,90014802,,2026-03-20,2027-03-20,Active,2110,
70102692,60000275,User,90015179,,2026-03-18,2027-03-18,Active,2110,
70102693,60000275,User,90015323,,2026-03-28,2027-03-28,Active,2110,
70102694,60000275,User,90015751,,2026-03-26,2027-03-26,Active,2110,
